uid,artist,estimation
user_000001,Sloan,1614.452104091841
user_000001,Keane,917.7632933637589
user_000001,Ed Harcourt,735.6677863767304
user_000001,Constantines,692.9188122446674
user_000001,Chevelle,649.9681956352902
user_000002,Unwritten Law,311.31716476686614
user_000002,Daft Punk,264.8730303335016
user_000002,Ellen Allien,257.1406410495374
user_000002,Deerhunter,253.4807754796085
user_000002,David Guetta,234.0197782893386
user_000003,The Libertines,946.2694153055317
user_000003,Peter Doherty,667.0970140981206
user_000003,Keane,612.4406665619097
user_000003,Ed Harcourt,505.756888530287
user_000003,Sophie Milman,365.905660319206
user_000004,Keane,840.9444742821279
user_000004,Ed Harcourt,804.9879393369939
user_000004,Unwritten Law,661.0133231624986
user_000004,David Guetta,508.96984826588493
user_000004,Daft Punk,472.14033852545657
user_000005,Sloan,2584.9649754532384
user_000005,The Libertines,1350.807497293212
user_000005,Sonic Youth,1304.1606296773507
user_000005,They Might Be Giants,985.7709058598535
user_000005,Boards Of Canada,788.9878082494309
user_000006,Underworld,613.6756409075942
user_000006,Sophie Milman,587.1241279544273
user_000006,Cornelius,428.6034198108424
user_000006,The Kooks,421.7369827294519
user_000006,Maxïmo Park,417.7421524863359
user_000007,Sloan,4542.522799804038
user_000007,Yann Tiersen,1632.8935382771153
user_000007,Chevelle,969.4715192665528
user_000007,Incubus,934.4152439333536
user_000007,Muse,848.903944806731
user_000008,Yann Tiersen,684.1794310925759
user_000008,Incubus,625.9106897858067
user_000008,Psyclon Nine,490.6235468000295
user_000008,Unwritten Law,451.9022420090425
user_000008,Nine Inch Nails,378.61027135217404
user_000009,Radiohead,1137.3255725087392
user_000009,Underworld,550.1447067464767
user_000009,Franz Ferdinand,378.0995232638769
user_000009,Ac/Dc,369.41519448061655
user_000009,Arcade Fire,261.05927640574356
user_000010,Radiohead,1278.0239636120684
user_000010,Keane,1104.8297843863395
user_000010,The Fray,890.8267697025896
user_000010,Pulp,667.0685121287838
user_000010,Franz Ferdinand,307.7907452312891
user_000011,Sloan,2029.7865008158599
user_000011,Psyclon Nine,756.164172871313
user_000011,Constantines,656.7369815171478
user_000011,Bad Religion,615.4186006377729
user_000011,The Deadly Snakes,591.487947862568
user_000012,Chevelle,1458.168038507918
user_000012,Constantines,1179.6095075613655
user_000012,Incubus,1017.3707280779906
user_000012,Bad Religion,580.1979122902128
user_000012,Buzzcocks,579.8967237652546
user_000013,Kanye West,9920.886434329652
user_000013,T.I.,2300.373543515726
user_000013,The Fray,791.8710891214189
user_000013,They Might Be Giants,756.5874690891785
user_000013,Sloan,752.4926155025585
user_000014,Radiohead,291.7138974345006
user_000014,Apparat,270.3470303409556
user_000014,Yann Tiersen,243.29351695365432
user_000014,The Prodigy,235.26228706630675
user_000014,Bat For Lashes,220.91951527190795
user_000015,Kanye West,17164.330409678198
user_000015,T.I.,4645.692127225562
user_000015,The Fray,1177.911541818034
user_000015,Constantines,795.558900909001
user_000015,Bad Religion,467.4665748337109
user_000016,Kettcar,693.131996324373
user_000016,Sophie Milman,595.9099881897238
user_000016,Breaking Benjamin,459.34982657367567
user_000016,Swayzak,401.77053501951065
user_000016,Camel,393.69847878224823
user_000017,Kettcar,1133.5502095284414
user_000017,The Libertines,757.4137184152993
user_000017,Maxïmo Park,620.3579387761093
user_000017,Babyshambles,556.2361983908488
user_000017,Constantines,543.6915347552319
user_000018,Underworld,595.5843695675077
user_000018,Beulah,400.1681764444135
user_000018,The Prodigy,363.16084826160176
user_000018,Superpitcher,344.14181329471086
user_000018,Cornelius,283.82680195849787
user_000019,Kanye West,6884.2349927140685
user_000019,Sloan,2204.6332722405364
user_000019,T.I.,1518.16755234623
user_000019,The Fray,702.7057966077045
user_000019,Psyclon Nine,643.707428427412
user_000020,Kanye West,7480.085416562
user_000020,Chevelle,703.4674729636445
user_000020,Sophie Milman,630.2271114160941
user_000020,Breaking Benjamin,485.35950426517735
user_000020,Psyclon Nine,453.1810120872166
user_000021,Sloan,2781.0648044474824
user_000021,Of Montreal,1271.5869968903412
user_000021,They Might Be Giants,816.8829650102103
user_000021,Blur,741.5014763328386
user_000021,Underworld,702.4032676855675
user_000022,Psyclon Nine,702.3719499072996
user_000022,Nine Inch Nails,348.1217892475263
user_000022,Pink Floyd,336.7263061980235
user_000022,Hanzel Und Gretyl,295.70489181281425
user_000022,Porcupine Tree,190.33721586579148
